target_id,cluster_id,seq_len,bank,candidate_index,setting,raw_reference_index,raw_candidate_tm,candidate_tm_same_reference,c1_rmsd,c1_lddt,c1_lddt_pair,c1_lddt_pairs,sw_rmsd_9,sw_rmsd_15,clash_per_res,bb_dev,rg_err,sharp_kinks,angle_nll,torsion_nll,pair_like_fraction
8Y0B_B,8Y0B_B,58,J-controlled,3,Geometry-selected,0,0.13922,0.14218,45.95845779314262,0.28935602102916197,0.258587786259542,262,8.754294001661437,15.94647471191436,0.0,1.780020235120658,41.88556332231434,0.10714285714285714,0.799944372273829,0.7171475334955993,0.13793103448275862
8Y0B_B,8Y0B_B,58,J-controlled,4,Geometry-selected,0,0.40497,0.40515,53.096943802648745,0.5803779253487911,0.6049618320610687,262,5.389126128427966,10.572825817140753,0.017241379310344827,0.4757169663470379,48.75911146503089,0.05357142857142857,1.2944944435867052,0.7226476355087391,0.3103448275862069
8Y0B_B,8Y0B_B,58,Thesis-3T+2D,0,Geometry-selected,0,0.66809,0.67165,30.277278443986326,0.6676521514618075,0.6564885496183206,262,3.51167922516462,5.907996971087673,0.0,0.5817503411475388,19.686648204586966,0.05357142857142857,0.6186051258852195,0.5947214475378542,0.3103448275862069
8Y0B_B,8Y0B_B,58,Thesis-3T+2D,1,Geometry-selected,0,0.70397,0.70393,32.316569982990934,0.6953475769513506,0.6889312977099237,262,3.215244765184147,5.791625712316556,0.017241379310344827,0.5844463989816087,21.85302055741927,0.05357142857142857,0.6017619803308563,0.5974375026988288,0.27586206896551724
8Y0B_B,8Y0B_B,58,Thesis-3T+2D,2,Geometry-selected,0,0.63062,0.63072,31.433703479743983,0.6561033152320611,0.6412213740458015,262,3.5397872163869493,6.1013036197832315,0.0,0.5812733670542642,20.865487532071,0.05357142857142857,0.45080488460516266,0.6394747249156797,0.27586206896551724
8Y0B_B,8Y0B_B,58,Thesis-3T+2D,3,Geometry-selected,0,0.27069,0.26679,21.625754110911842,0.5120148703805751,0.4818702290076336,262,3.3178889203177473,5.086892573912811,0.0,0.7706796373635577,16.622239654371704,0.0,0.1878402546127535,0.3128801024172153,0.1724137931034483
8Y0B_B,8Y0B_B,58,Thesis-3T+2D,4,Geometry-selected,0,0.28826,0.28738,22.78361734912727,0.49757653941200003,0.4685114503816794,262,3.354778815504564,5.240939693117461,0.0,0.7297916838458847,16.661653889880846,0.017857142857142856,0.2616850571736567,0.3577267749521805,0.1724137931034483
8RR3_T,8RR3_T,81,J-controlled,0,Geometry-selected,0,0.4092,0.41,19.156786823789062,0.5226952087464787,0.5137889688249401,417,4.8417662255584615,7.140556865929102,0.06172839506172839,1.2090956049505168,2.195945269934228,0.0759493670886076,1.0568003992303847,0.7593281718155217,0.691358024691358
8RR3_T,8RR3_T,81,J-controlled,1,Geometry-selected,0,0.34872,0.35922,18.47063694206608,0.5494811992278597,0.5503597122302158,417,4.348380813262754,6.229757619032966,0.012345679012345678,1.2020793632707925,1.9217654673122446,0.10126582278481013,0.7726905293487019,0.6310199215081157,0.6172839506172839
8RR3_T,8RR3_T,81,J-controlled,2,Geometry-selected,0,0.41962,0.42316,16.18057007259076,0.47833052331819675,0.4934052757793765,417,5.3629574755516725,8.20158154386737,0.07407407407407407,1.3520568818523837,0.2920977193883907,0.12658227848101267,1.1530963868242685,0.8006261502423004,0.5679012345679012
8RR3_T,8RR3_T,81,J-controlled,3,Geometry-selected,0,0.43396,0.43449,22.186967413884403,0.5038416759284493,0.5083932853717026,417,5.763735682816813,8.362334541251071,0.037037037037037035,1.55420846103195,2.9281784880278856,0.0759493670886076,0.9698336294202616,0.8203213133274558,0.5432098765432098
8RR3_T,8RR3_T,81,J-controlled,4,Geometry-selected,0,0.36488,0.36777,25.65518306877126,0.3129321781239565,0.2751798561151079,417,6.147256063090783,11.243095506354239,0.037037037037037035,0.8619949597963205,0.20375070865674516,0.0759493670886076,0.7878508655183872,0.6186723189898028,0.5185185185185185
8RR3_T,8RR3_T,81,Thesis-3T+2D,0,Geometry-selected,0,0.40886,0.4107,18.917181822969695,0.5009755408473301,0.4832134292565947,417,4.425057050437257,6.118818521921992,0.16049382716049382,1.1825182950995416,2.1885754157949364,0.05063291139240506,0.9417459752415404,0.7613757643179658,0.6666666666666666
8RR3_T,8RR3_T,81,Thesis-3T+2D,1,Geometry-selected,0,0.38359,0.38414,18.905553038034142,0.4933984667415466,0.4754196642685851,417,4.402087761528432,6.074103404667053,0.18518518518518517,1.2458125079205875,2.063353024376731,0.06329113924050633,0.8320842767528629,0.754767693766276,0.6419753086419753
8RR3_T,8RR3_T,81,Thesis-3T+2D,2,Geometry-selected,0,0.39545,0.39539,18.27944976336442,0.47120000946468665,0.45863309352517984,417,4.339792379993066,6.065244817531177,0.25925925925925924,1.2588936692359838,1.8130296836864161,0.0379746835443038,0.7436252281158411,0.7866960140741751,0.6666666666666666
8RR3_T,8RR3_T,81,Thesis-3T+2D,3,Geometry-selected,0,0.22409,0.30996,25.143781232523093,0.31281969270552856,0.276378896882494,417,5.301388640293845,9.989427132227444,0.0,0.8079475925522808,4.051451582894412,0.012658227848101266,0.399873505705813,0.5405421719480972,0.691358024691358
8RR3_T,8RR3_T,81,Thesis-3T+2D,4,Geometry-selected,0,0.27719,0.27804,26.15059663213248,0.3195754664343416,0.28117505995203834,417,5.310059982615473,9.979078333920059,0.012345679012345678,0.808314078519432,8.654698820244015,0.012658227848101266,0.3832153753878199,0.5683968941888863,0.7407407407407407
